ticker,month,open,close,low,high,volume,fiscal_year,Security,GICS Sector,GICS Sub Industry,Address of Headquarters,CIK,Period Ending,Accounts Payable,Accounts Receivable,Add'l income/expense items,After Tax ROE,Capital Expenditures,Capital Surplus,Cash Ratio,Cash and Cash Equivalents,Changes in Inventories,Common Stocks,Cost of Revenue,Current Ratio,Deferred Asset Charges,Deferred Liability Charges,Depreciation,Earnings Before Interest and Tax,Earnings Before Tax,Effect of Exchange Rate,Equity Earnings/Loss Unconsolidated Subsidiary,Fixed Assets,Goodwill,Gross Margin,Gross Profit,Income Tax,Intangible Assets,Interest Expense,Inventory,Investments,Liabilities,Long-Term Debt,Long-Term Investments,Minority Interest,Misc. Stocks,Net Borrowings,Net Cash Flow,Net Cash Flow-Operating,Net Cash Flows-Financing,Net Cash Flows-Investing,Net Income,Net Income Adjustments,Net Income Applicable to Common Shareholders,Net Income-Cont. Operations,Net Receivables,Non-Recurring Items,Operating Income,Operating Margin,Other Assets,Other Current Assets,Other Current Liabilities,Other Equity,Other Financing Activities,Other Investing Activities,Other Liabilities,Other Operating Activities,Other Operating Items,Pre-Tax Margin,Pre-Tax ROE,Profit Margin,Quick Ratio,Research and Development,Retained Earnings,Sale and Purchase of Stock,"Sales, General and Admin.",Short-Term Debt / Current Portion of Long-Term Debt,Short-Term Investments,Total Assets,Total Current Assets,Total Current Liabilities,Total Equity,Total Liabilities,Total Liabilities & Equity,Total Revenue,Treasury Stock,Earnings Per Share,Estimated Shares Outstanding,has_eps
ITW,2013-10,76.75043391304348,76.87347847826086,76.30695673913044,77.35173904347826,42547600.0,2013,Illinois Tool Works,Industrials,Industrial Machinery,"Glenview, Illinois",49826,2013-12-31,2166000000.0,-83000000.0,72000000.0,17.0,-368000000.0,1046000000.0,60.0,3618000000.0,24000000.0,6000000.0,8554000000.0,163.0,359000000.0,507000000.0,613000000.0,2586000000.0,2347000000.0,-93000000.0,0.0,1709000000.0,4886000000.0,39.0,5581000000.0,717000000.0,1999000000.0,239000000.0,1247000000.0,40000000.0,-7000000.0,2793000000.0,0.0,6000000.0,0.0,1264000000.0,839000000.0,2528000000.0,-1140000000.0,-456000000.0,1679000000.0,119000000.0,1679000000.0,1630000000.0,2749000000.0,2000000.0,2514000000.0,18.0,1197000000.0,2202000000.0,317000000.0,384000000.0,0.0,-128000000.0,923000000.0,183000000.0,250000000.0,17.0,24.0,12.0,142.0,0.0,14943000000.0,-1900000000.0,2815000000.0,3551000000.0,0.0,19966000000.0,9816000000.0,6034000000.0,9703000000.0,10257000000.0,19960000000.0,14135000000.0,-6676000000.0,3.76,446542553.191,True
ITW,2013-11,79.2349995,79.19700015,78.90450055,79.54599915,30746400.0,2013,Illinois Tool Works,Industrials,Industrial Machinery,"Glenview, Illinois",49826,2013-12-31,2166000000.0,-83000000.0,72000000.0,17.0,-368000000.0,1046000000.0,60.0,3618000000.0,24000000.0,6000000.0,8554000000.0,163.0,359000000.0,507000000.0,613000000.0,2586000000.0,2347000000.0,-93000000.0,0.0,1709000000.0,4886000000.0,39.0,5581000000.0,717000000.0,1999000000.0,239000000.0,1247000000.0,40000000.0,-7000000.0,2793000000.0,0.0,6000000.0,0.0,1264000000.0,839000000.0,2528000000.0,-1140000000.0,-456000000.0,1679000000.0,119000000.0,1679000000.0,1630000000.0,2749000000.0,2000000.0,2514000000.0,18.0,1197000000.0,2202000000.0,317000000.0,384000000.0,0.0,-128000000.0,923000000.0,183000000.0,250000000.0,17.0,24.0,12.0,142.0,0.0,14943000000.0,-1900000000.0,2815000000.0,3551000000.0,0.0,19966000000.0,9816000000.0,6034000000.0,9703000000.0,10257000000.0,19960000000.0,14135000000.0,-6676000000.0,3.76,446542553.191,True
ITW,2013-12,80.5852378095238,80.77523766666665,80.27428547619047,81.21095238095238,38781600.0,2013,Illinois Tool Works,Industrials,Industrial Machinery,"Glenview, Illinois",49826,2013-12-31,2166000000.0,-83000000.0,72000000.0,17.0,-368000000.0,1046000000.0,60.0,3618000000.0,24000000.0,6000000.0,8554000000.0,163.0,359000000.0,507000000.0,613000000.0,2586000000.0,2347000000.0,-93000000.0,0.0,1709000000.0,4886000000.0,39.0,5581000000.0,717000000.0,1999000000.0,239000000.0,1247000000.0,40000000.0,-7000000.0,2793000000.0,0.0,6000000.0,0.0,1264000000.0,839000000.0,2528000000.0,-1140000000.0,-456000000.0,1679000000.0,119000000.0,1679000000.0,1630000000.0,2749000000.0,2000000.0,2514000000.0,18.0,1197000000.0,2202000000.0,317000000.0,384000000.0,0.0,-128000000.0,923000000.0,183000000.0,250000000.0,17.0,24.0,12.0,142.0,0.0,14943000000.0,-1900000000.0,2815000000.0,3551000000.0,0.0,19966000000.0,9816000000.0,6034000000.0,9703000000.0,10257000000.0,19960000000.0,14135000000.0,-6676000000.0,3.76,446542553.191,True
ITW,2014-01,81.78666614285714,81.45857204761904,81.07952338095238,82.18809552380952,46108500.0,2014,Illinois Tool Works,Industrials,Industrial Machinery,"Glenview, Illinois",49826,2014-12-31,2049000000.0,-70000000.0,61000000.0,43.0,-361000000.0,1096000000.0,113.0,3990000000.0,-10000000.0,6000000.0,8673000000.0,223.0,338000000.0,171000000.0,507000000.0,2949000000.0,2699000000.0,-535000000.0,0.0,1686000000.0,4667000000.0,40.0,5811000000.0,809000000.0,1799000000.0,250000000.0,1180000000.0,28000000.0,18000000.0,5943000000.0,0.0,5000000.0,0.0,1339000000.0,372000000.0,1616000000.0,-3551000000.0,2842000000.0,2946000000.0,-1606000000.0,2946000000.0,1890000000.0,2293000000.0,0.0,2888000000.0,20.0,1111000000.0,401000000.0,0.0,-658000000.0,-14000000.0,3175000000.0,1002000000.0,-169000000.0,245000000.0,19.0,40.0,20.0,190.0,0.0,17173000000.0,-4198000000.0,2678000000.0,1476000000.0,0.0,17465000000.0,7864000000.0,3525000000.0,6819000000.0,10641000000.0,17460000000.0,14484000000.0,-10798000000.0,7.33,401909959.072,True
ITW,2014-02,79.56631584210527,79.74105268421053,79.22631594736842,80.30789510526316,57817400.0,2014,Illinois Tool Works,Industrials,Industrial Machinery,"Glenview, Illinois",49826,2014-12-31,2049000000.0,-70000000.0,61000000.0,43.0,-361000000.0,1096000000.0,113.0,3990000000.0,-10000000.0,6000000.0,8673000000.0,223.0,338000000.0,171000000.0,507000000.0,2949000000.0,2699000000.0,-535000000.0,0.0,1686000000.0,4667000000.0,40.0,5811000000.0,809000000.0,1799000000.0,250000000.0,1180000000.0,28000000.0,18000000.0,5943000000.0,0.0,5000000.0,0.0,1339000000.0,372000000.0,1616000000.0,-3551000000.0,2842000000.0,2946000000.0,-1606000000.0,2946000000.0,1890000000.0,2293000000.0,0.0,2888000000.0,20.0,1111000000.0,401000000.0,0.0,-658000000.0,-14000000.0,3175000000.0,1002000000.0,-169000000.0,245000000.0,19.0,40.0,20.0,190.0,0.0,17173000000.0,-4198000000.0,2678000000.0,1476000000.0,0.0,17465000000.0,7864000000.0,3525000000.0,6819000000.0,10641000000.0,17460000000.0,14484000000.0,-10798000000.0,7.33,401909959.072,True
ITW,2014-03,81.54285652380952,81.39333300000001,81.02809576190477,81.99428595238095,47058200.0,2014,Illinois Tool Works,Industrials,Industrial Machinery,"Glenview, Illinois",49826,2014-12-31,2049000000.0,-70000000.0,61000000.0,43.0,-361000000.0,1096000000.0,113.0,3990000000.0,-10000000.0,6000000.0,8673000000.0,223.0,338000000.0,171000000.0,507000000.0,2949000000.0,2699000000.0,-535000000.0,0.0,1686000000.0,4667000000.0,40.0,5811000000.0,809000000.0,1799000000.0,250000000.0,1180000000.0,28000000.0,18000000.0,5943000000.0,0.0,5000000.0,0.0,1339000000.0,372000000.0,1616000000.0,-3551000000.0,2842000000.0,2946000000.0,-1606000000.0,2946000000.0,1890000000.0,2293000000.0,0.0,2888000000.0,20.0,1111000000.0,401000000.0,0.0,-658000000.0,-14000000.0,3175000000.0,1002000000.0,-169000000.0,245000000.0,19.0,40.0,20.0,190.0,0.0,17173000000.0,-4198000000.0,2678000000.0,1476000000.0,0.0,17465000000.0,7864000000.0,3525000000.0,6819000000.0,10641000000.0,17460000000.0,14484000000.0,-10798000000.0,7.33,401909959.072,True
ITW,2014-04,83.55142947619048,83.54857161904762,82.91428585714286,84.10809533333334,44682800.0,2014,Illinois Tool Works,Industrials,Industrial Machinery,"Glenview, Illinois",49826,2014-12-31,2049000000.0,-70000000.0,61000000.0,43.0,-361000000.0,1096000000.0,113.0,3990000000.0,-10000000.0,6000000.0,8673000000.0,223.0,338000000.0,171000000.0,507000000.0,2949000000.0,2699000000.0,-535000000.0,0.0,1686000000.0,4667000000.0,40.0,5811000000.0,809000000.0,1799000000.0,250000000.0,1180000000.0,28000000.0,18000000.0,5943000000.0,0.0,5000000.0,0.0,1339000000.0,372000000.0,1616000000.0,-3551000000.0,2842000000.0,2946000000.0,-1606000000.0,2946000000.0,1890000000.0,2293000000.0,0.0,2888000000.0,20.0,1111000000.0,401000000.0,0.0,-658000000.0,-14000000.0,3175000000.0,1002000000.0,-169000000.0,245000000.0,19.0,40.0,20.0,190.0,0.0,17173000000.0,-4198000000.0,2678000000.0,1476000000.0,0.0,17465000000.0,7864000000.0,3525000000.0,6819000000.0,10641000000.0,17460000000.0,14484000000.0,-10798000000.0,7.33,401909959.072,True
ITW,2014-05,86.001904,86.08857185714285,85.61666576190476,86.502381,33645100.0,2014,Illinois Tool Works,Industrials,Industrial Machinery,"Glenview, Illinois",49826,2014-12-31,2049000000.0,-70000000.0,61000000.0,43.0,-361000000.0,1096000000.0,113.0,3990000000.0,-10000000.0,6000000.0,8673000000.0,223.0,338000000.0,171000000.0,507000000.0,2949000000.0,2699000000.0,-535000000.0,0.0,1686000000.0,4667000000.0,40.0,5811000000.0,809000000.0,1799000000.0,250000000.0,1180000000.0,28000000.0,18000000.0,5943000000.0,0.0,5000000.0,0.0,1339000000.0,372000000.0,1616000000.0,-3551000000.0,2842000000.0,2946000000.0,-1606000000.0,2946000000.0,1890000000.0,2293000000.0,0.0,2888000000.0,20.0,1111000000.0,401000000.0,0.0,-658000000.0,-14000000.0,3175000000.0,1002000000.0,-169000000.0,245000000.0,19.0,40.0,20.0,190.0,0.0,17173000000.0,-4198000000.0,2678000000.0,1476000000.0,0.0,17465000000.0,7864000000.0,3525000000.0,6819000000.0,10641000000.0,17460000000.0,14484000000.0,-10798000000.0,7.33,401909959.072,True
ITW,2014-06,87.9947621904762,88.1676189047619,87.64047614285714,88.53095209523809,36581000.0,2014,Illinois Tool Works,Industrials,Industrial Machinery,"Glenview, Illinois",49826,2014-12-31,2049000000.0,-70000000.0,61000000.0,43.0,-361000000.0,1096000000.0,113.0,3990000000.0,-10000000.0,6000000.0,8673000000.0,223.0,338000000.0,171000000.0,507000000.0,2949000000.0,2699000000.0,-535000000.0,0.0,1686000000.0,4667000000.0,40.0,5811000000.0,809000000.0,1799000000.0,250000000.0,1180000000.0,28000000.0,18000000.0,5943000000.0,0.0,5000000.0,0.0,1339000000.0,372000000.0,1616000000.0,-3551000000.0,2842000000.0,2946000000.0,-1606000000.0,2946000000.0,1890000000.0,2293000000.0,0.0,2888000000.0,20.0,1111000000.0,401000000.0,0.0,-658000000.0,-14000000.0,3175000000.0,1002000000.0,-169000000.0,245000000.0,19.0,40.0,20.0,190.0,0.0,17173000000.0,-4198000000.0,2678000000.0,1476000000.0,0.0,17465000000.0,7864000000.0,3525000000.0,6819000000.0,10641000000.0,17460000000.0,14484000000.0,-10798000000.0,7.33,401909959.072,True
ITW,2014-07,86.01909077272727,85.71454559090908,85.50136290909091,86.28636345454545,40173400.0,2014,Illinois Tool Works,Industrials,Industrial Machinery,"Glenview, Illinois",49826,2014-12-31,2049000000.0,-70000000.0,61000000.0,43.0,-361000000.0,1096000000.0,113.0,3990000000.0,-10000000.0,6000000.0,8673000000.0,223.0,338000000.0,171000000.0,507000000.0,2949000000.0,2699000000.0,-535000000.0,0.0,1686000000.0,4667000000.0,40.0,5811000000.0,809000000.0,1799000000.0,250000000.0,1180000000.0,28000000.0,18000000.0,5943000000.0,0.0,5000000.0,0.0,1339000000.0,372000000.0,1616000000.0,-3551000000.0,2842000000.0,2946000000.0,-1606000000.0,2946000000.0,1890000000.0,2293000000.0,0.0,2888000000.0,20.0,1111000000.0,401000000.0,0.0,-658000000.0,-14000000.0,3175000000.0,1002000000.0,-169000000.0,245000000.0,19.0,40.0,20.0,190.0,0.0,17173000000.0,-4198000000.0,2678000000.0,1476000000.0,0.0,17465000000.0,7864000000.0,3525000000.0,6819000000.0,10641000000.0,17460000000.0,14484000000.0,-10798000000.0,7.33,401909959.072,True
ITW,2014-08,86.1052380952381,86.31142895238095,85.76952366666667,86.68714319047619,35036800.0,2014,Illinois Tool Works,Industrials,Industrial Machinery,"Glenview, Illinois",49826,2014-12-31,2049000000.0,-70000000.0,61000000.0,43.0,-361000000.0,1096000000.0,113.0,3990000000.0,-10000000.0,6000000.0,8673000000.0,223.0,338000000.0,171000000.0,507000000.0,2949000000.0,2699000000.0,-535000000.0,0.0,1686000000.0,4667000000.0,40.0,5811000000.0,809000000.0,1799000000.0,250000000.0,1180000000.0,28000000.0,18000000.0,5943000000.0,0.0,5000000.0,0.0,1339000000.0,372000000.0,1616000000.0,-3551000000.0,2842000000.0,2946000000.0,-1606000000.0,2946000000.0,1890000000.0,2293000000.0,0.0,2888000000.0,20.0,1111000000.0,401000000.0,0.0,-658000000.0,-14000000.0,3175000000.0,1002000000.0,-169000000.0,245000000.0,19.0,40.0,20.0,190.0,0.0,17173000000.0,-4198000000.0,2678000000.0,1476000000.0,0.0,17465000000.0,7864000000.0,3525000000.0,6819000000.0,10641000000.0,17460000000.0,14484000000.0,-10798000000.0,7.33,401909959.072,True
ITW,2014-09,87.65190442857143,87.53809542857142,87.10380942857144,88.07857123809524,40308100.0,2014,Illinois Tool Works,Industrials,Industrial Machinery,"Glenview, Illinois",49826,2014-12-31,2049000000.0,-70000000.0,61000000.0,43.0,-361000000.0,1096000000.0,113.0,3990000000.0,-10000000.0,6000000.0,8673000000.0,223.0,338000000.0,171000000.0,507000000.0,2949000000.0,2699000000.0,-535000000.0,0.0,1686000000.0,4667000000.0,40.0,5811000000.0,809000000.0,1799000000.0,250000000.0,1180000000.0,28000000.0,18000000.0,5943000000.0,0.0,5000000.0,0.0,1339000000.0,372000000.0,1616000000.0,-3551000000.0,2842000000.0,2946000000.0,-1606000000.0,2946000000.0,1890000000.0,2293000000.0,0.0,2888000000.0,20.0,1111000000.0,401000000.0,0.0,-658000000.0,-14000000.0,3175000000.0,1002000000.0,-169000000.0,245000000.0,19.0,40.0,20.0,190.0,0.0,17173000000.0,-4198000000.0,2678000000.0,1476000000.0,0.0,17465000000.0,7864000000.0,3525000000.0,6819000000.0,10641000000.0,17460000000.0,14484000000.0,-10798000000.0,7.33,401909959.072,True
ITW,2014-10,84.60521760869565,84.71695634782608,83.93304386956521,85.36652152173913,49591300.0,2014,Illinois Tool Works,Industrials,Industrial Machinery,"Glenview, Illinois",49826,2014-12-31,2049000000.0,-70000000.0,61000000.0,43.0,-361000000.0,1096000000.0,113.0,3990000000.0,-10000000.0,6000000.0,8673000000.0,223.0,338000000.0,171000000.0,507000000.0,2949000000.0,2699000000.0,-535000000.0,0.0,1686000000.0,4667000000.0,40.0,5811000000.0,809000000.0,1799000000.0,250000000.0,1180000000.0,28000000.0,18000000.0,5943000000.0,0.0,5000000.0,0.0,1339000000.0,372000000.0,1616000000.0,-3551000000.0,2842000000.0,2946000000.0,-1606000000.0,2946000000.0,1890000000.0,2293000000.0,0.0,2888000000.0,20.0,1111000000.0,401000000.0,0.0,-658000000.0,-14000000.0,3175000000.0,1002000000.0,-169000000.0,245000000.0,19.0,40.0,20.0,190.0,0.0,17173000000.0,-4198000000.0,2678000000.0,1476000000.0,0.0,17465000000.0,7864000000.0,3525000000.0,6819000000.0,10641000000.0,17460000000.0,14484000000.0,-10798000000.0,7.33,401909959.072,True
ITW,2014-11,93.59,93.76947431578947,93.23421031578948,94.08315842105264,32206300.0,2014,Illinois Tool Works,Industrials,Industrial Machinery,"Glenview, Illinois",49826,2014-12-31,2049000000.0,-70000000.0,61000000.0,43.0,-361000000.0,1096000000.0,113.0,3990000000.0,-10000000.0,6000000.0,8673000000.0,223.0,338000000.0,171000000.0,507000000.0,2949000000.0,2699000000.0,-535000000.0,0.0,1686000000.0,4667000000.0,40.0,5811000000.0,809000000.0,1799000000.0,250000000.0,1180000000.0,28000000.0,18000000.0,5943000000.0,0.0,5000000.0,0.0,1339000000.0,372000000.0,1616000000.0,-3551000000.0,2842000000.0,2946000000.0,-1606000000.0,2946000000.0,1890000000.0,2293000000.0,0.0,2888000000.0,20.0,1111000000.0,401000000.0,0.0,-658000000.0,-14000000.0,3175000000.0,1002000000.0,-169000000.0,245000000.0,19.0,40.0,20.0,190.0,0.0,17173000000.0,-4198000000.0,2678000000.0,1476000000.0,0.0,17465000000.0,7864000000.0,3525000000.0,6819000000.0,10641000000.0,17460000000.0,14484000000.0,-10798000000.0,7.33,401909959.072,True
ITW,2014-12,95.48863672727272,95.40727240909091,94.92181845454546,96.10181768181819,35080300.0,2014,Illinois Tool Works,Industrials,Industrial Machinery,"Glenview, Illinois",49826,2014-12-31,2049000000.0,-70000000.0,61000000.0,43.0,-361000000.0,1096000000.0,113.0,3990000000.0,-10000000.0,6000000.0,8673000000.0,223.0,338000000.0,171000000.0,507000000.0,2949000000.0,2699000000.0,-535000000.0,0.0,1686000000.0,4667000000.0,40.0,5811000000.0,809000000.0,1799000000.0,250000000.0,1180000000.0,28000000.0,18000000.0,5943000000.0,0.0,5000000.0,0.0,1339000000.0,372000000.0,1616000000.0,-3551000000.0,2842000000.0,2946000000.0,-1606000000.0,2946000000.0,1890000000.0,2293000000.0,0.0,2888000000.0,20.0,1111000000.0,401000000.0,0.0,-658000000.0,-14000000.0,3175000000.0,1002000000.0,-169000000.0,245000000.0,19.0,40.0,20.0,190.0,0.0,17173000000.0,-4198000000.0,2678000000.0,1476000000.0,0.0,17465000000.0,7864000000.0,3525000000.0,6819000000.0,10641000000.0,17460000000.0,14484000000.0,-10798000000.0,7.33,401909959.072,True
ITW,2015-01,93.3664999,93.1959995,92.40199965000001,94.00099945,42745700.0,2015,Illinois Tool Works,Industrials,Industrial Machinery,"Glenview, Illinois",49826,2015-12-31,1842000000.0,-42000000.0,78000000.0,36.0,-284000000.0,1135000000.0,130.0,3090000000.0,25000000.0,6000000.0,7888000000.0,284.0,346000000.0,256000000.0,477000000.0,2945000000.0,2719000000.0,-463000000.0,0.0,1577000000.0,4439000000.0,41.0,5517000000.0,820000000.0,1560000000.0,226000000.0,1086000000.0,22000000.0,-113000000.0,6896000000.0,0.0,4000000.0,0.0,151000000.0,-900000000.0,2299000000.0,-2526000000.0,-210000000.0,1899000000.0,30000000.0,1899000000.0,1899000000.0,2203000000.0,0.0,2867000000.0,21.0,1087000000.0,341000000.0,0.0,-1504000000.0,-12000000.0,52000000.0,981000000.0,23000000.0,233000000.0,20.0,52.0,14.0,238.0,0.0,18316000000.0,-1943000000.0,2417000000.0,526000000.0,0.0,15729000000.0,6720000000.0,2368000000.0,5224000000.0,10501000000.0,15725000000.0,13405000000.0,-12729000000.0,5.16,368023255.814,True
ITW,2015-02,97.46157878947368,97.82263221052632,97.17105226315789,98.18315715789474,29459800.0,2015,Illinois Tool Works,Industrials,Industrial Machinery,"Glenview, Illinois",49826,2015-12-31,1842000000.0,-42000000.0,78000000.0,36.0,-284000000.0,1135000000.0,130.0,3090000000.0,25000000.0,6000000.0,7888000000.0,284.0,346000000.0,256000000.0,477000000.0,2945000000.0,2719000000.0,-463000000.0,0.0,1577000000.0,4439000000.0,41.0,5517000000.0,820000000.0,1560000000.0,226000000.0,1086000000.0,22000000.0,-113000000.0,6896000000.0,0.0,4000000.0,0.0,151000000.0,-900000000.0,2299000000.0,-2526000000.0,-210000000.0,1899000000.0,30000000.0,1899000000.0,1899000000.0,2203000000.0,0.0,2867000000.0,21.0,1087000000.0,341000000.0,0.0,-1504000000.0,-12000000.0,52000000.0,981000000.0,23000000.0,233000000.0,20.0,52.0,14.0,238.0,0.0,18316000000.0,-1943000000.0,2417000000.0,526000000.0,0.0,15729000000.0,6720000000.0,2368000000.0,5224000000.0,10501000000.0,15725000000.0,13405000000.0,-12729000000.0,5.16,368023255.814,True
ITW,2015-03,97.98999963636365,98.06954581818182,97.44272681818182,98.61681854545455,43052500.0,2015,Illinois Tool Works,Industrials,Industrial Machinery,"Glenview, Illinois",49826,2015-12-31,1842000000.0,-42000000.0,78000000.0,36.0,-284000000.0,1135000000.0,130.0,3090000000.0,25000000.0,6000000.0,7888000000.0,284.0,346000000.0,256000000.0,477000000.0,2945000000.0,2719000000.0,-463000000.0,0.0,1577000000.0,4439000000.0,41.0,5517000000.0,820000000.0,1560000000.0,226000000.0,1086000000.0,22000000.0,-113000000.0,6896000000.0,0.0,4000000.0,0.0,151000000.0,-900000000.0,2299000000.0,-2526000000.0,-210000000.0,1899000000.0,30000000.0,1899000000.0,1899000000.0,2203000000.0,0.0,2867000000.0,21.0,1087000000.0,341000000.0,0.0,-1504000000.0,-12000000.0,52000000.0,981000000.0,23000000.0,233000000.0,20.0,52.0,14.0,238.0,0.0,18316000000.0,-1943000000.0,2417000000.0,526000000.0,0.0,15729000000.0,6720000000.0,2368000000.0,5224000000.0,10501000000.0,15725000000.0,13405000000.0,-12729000000.0,5.16,368023255.814,True
ITW,2015-04,96.38333271428571,96.43047628571428,95.80142728571428,97.05523795238095,39354700.0,2015,Illinois Tool Works,Industrials,Industrial Machinery,"Glenview, Illinois",49826,2015-12-31,1842000000.0,-42000000.0,78000000.0,36.0,-284000000.0,1135000000.0,130.0,3090000000.0,25000000.0,6000000.0,7888000000.0,284.0,346000000.0,256000000.0,477000000.0,2945000000.0,2719000000.0,-463000000.0,0.0,1577000000.0,4439000000.0,41.0,5517000000.0,820000000.0,1560000000.0,226000000.0,1086000000.0,22000000.0,-113000000.0,6896000000.0,0.0,4000000.0,0.0,151000000.0,-900000000.0,2299000000.0,-2526000000.0,-210000000.0,1899000000.0,30000000.0,1899000000.0,1899000000.0,2203000000.0,0.0,2867000000.0,21.0,1087000000.0,341000000.0,0.0,-1504000000.0,-12000000.0,52000000.0,981000000.0,23000000.0,233000000.0,20.0,52.0,14.0,238.0,0.0,18316000000.0,-1943000000.0,2417000000.0,526000000.0,0.0,15729000000.0,6720000000.0,2368000000.0,5224000000.0,10501000000.0,15725000000.0,13405000000.0,-12729000000.0,5.16,368023255.814,True
ITW,2015-05,96.0599991,95.93150025,95.43599965,96.5110001,29975200.0,2015,Illinois Tool Works,Industrials,Industrial Machinery,"Glenview, Illinois",49826,2015-12-31,1842000000.0,-42000000.0,78000000.0,36.0,-284000000.0,1135000000.0,130.0,3090000000.0,25000000.0,6000000.0,7888000000.0,284.0,346000000.0,256000000.0,477000000.0,2945000000.0,2719000000.0,-463000000.0,0.0,1577000000.0,4439000000.0,41.0,5517000000.0,820000000.0,1560000000.0,226000000.0,1086000000.0,22000000.0,-113000000.0,6896000000.0,0.0,4000000.0,0.0,151000000.0,-900000000.0,2299000000.0,-2526000000.0,-210000000.0,1899000000.0,30000000.0,1899000000.0,1899000000.0,2203000000.0,0.0,2867000000.0,21.0,1087000000.0,341000000.0,0.0,-1504000000.0,-12000000.0,52000000.0,981000000.0,23000000.0,233000000.0,20.0,52.0,14.0,238.0,0.0,18316000000.0,-1943000000.0,2417000000.0,526000000.0,0.0,15729000000.0,6720000000.0,2368000000.0,5224000000.0,10501000000.0,15725000000.0,13405000000.0,-12729000000.0,5.16,368023255.814,True
ITW,2015-06,93.37636422727273,93.31954545454545,92.80909072727273,93.87045372727272,37286200.0,2015,Illinois Tool Works,Industrials,Industrial Machinery,"Glenview, Illinois",49826,2015-12-31,1842000000.0,-42000000.0,78000000.0,36.0,-284000000.0,1135000000.0,130.0,3090000000.0,25000000.0,6000000.0,7888000000.0,284.0,346000000.0,256000000.0,477000000.0,2945000000.0,2719000000.0,-463000000.0,0.0,1577000000.0,4439000000.0,41.0,5517000000.0,820000000.0,1560000000.0,226000000.0,1086000000.0,22000000.0,-113000000.0,6896000000.0,0.0,4000000.0,0.0,151000000.0,-900000000.0,2299000000.0,-2526000000.0,-210000000.0,1899000000.0,30000000.0,1899000000.0,1899000000.0,2203000000.0,0.0,2867000000.0,21.0,1087000000.0,341000000.0,0.0,-1504000000.0,-12000000.0,52000000.0,981000000.0,23000000.0,233000000.0,20.0,52.0,14.0,238.0,0.0,18316000000.0,-1943000000.0,2417000000.0,526000000.0,0.0,15729000000.0,6720000000.0,2368000000.0,5224000000.0,10501000000.0,15725000000.0,13405000000.0,-12729000000.0,5.16,368023255.814,True
ITW,2015-07,91.85000022727273,91.58590954545456,91.0245455,92.4027265909091,40696800.0,2015,Illinois Tool Works,Industrials,Industrial Machinery,"Glenview, Illinois",49826,2015-12-31,1842000000.0,-42000000.0,78000000.0,36.0,-284000000.0,1135000000.0,130.0,3090000000.0,25000000.0,6000000.0,7888000000.0,284.0,346000000.0,256000000.0,477000000.0,2945000000.0,2719000000.0,-463000000.0,0.0,1577000000.0,4439000000.0,41.0,5517000000.0,820000000.0,1560000000.0,226000000.0,1086000000.0,22000000.0,-113000000.0,6896000000.0,0.0,4000000.0,0.0,151000000.0,-900000000.0,2299000000.0,-2526000000.0,-210000000.0,1899000000.0,30000000.0,1899000000.0,1899000000.0,2203000000.0,0.0,2867000000.0,21.0,1087000000.0,341000000.0,0.0,-1504000000.0,-12000000.0,52000000.0,981000000.0,23000000.0,233000000.0,20.0,52.0,14.0,238.0,0.0,18316000000.0,-1943000000.0,2417000000.0,526000000.0,0.0,15729000000.0,6720000000.0,2368000000.0,5224000000.0,10501000000.0,15725000000.0,13405000000.0,-12729000000.0,5.16,368023255.814,True
